,Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal
16386,6962181067,04/27/2016,127,34,0.566667,1229
16387,6962181067,04/27/2016,112,33,0.55,1106
16388,6962181067,04/27/2016,65,3,0.05,50
16389,6962181067,04/27/2016,55,1,0.016667,6
16390,6962181067,04/27/2016,66,8,0.133333,115
16391,6962181067,04/28/2016,54,0,0.0,0
16392,6962181067,04/28/2016,55,1,0.016667,4
16393,6962181067,04/28/2016,57,2,0.033333,38
16394,6962181067,04/28/2016,54,0,0.0,0
16395,6962181067,04/28/2016,54,0,0.0,0
16396,6962181067,04/28/2016,54,0,0.0,0
16397,6962181067,04/28/2016,54,0,0.0,0
16398,6962181067,04/28/2016,54,0,0.0,0
16399,6962181067,04/28/2016,110,28,0.466667,632
16400,6962181067,04/28/2016,123,35,0.583333,901
16401,6962181067,04/28/2016,106,22,0.366667,775
16402,6962181067,04/28/2016,140,33,0.55,1226
16403,6962181067,04/28/2016,274,104,1.733333,3769
16404,6962181067,04/28/2016,168,55,0.916667,1469
16405,6962181067,04/28/2016,74,10,0.166667,168
16406,6962181067,04/28/2016,111,27,0.45,851
16407,6962181067,04/28/2016,81,13,0.216667,394
16408,6962181067,04/28/2016,147,42,0.7,1313
16409,6962181067,04/28/2016,90,18,0.3,410
16410,6962181067,04/28/2016,95,19,0.316667,543
16411,6962181067,04/28/2016,68,9,0.15,134
16412,6962181067,04/28/2016,54,0,0.0,0
16413,6962181067,04/28/2016,54,0,0.0,0
16414,6962181067,04/28/2016,54,0,0.0,0
16415,6962181067,04/29/2016,54,0,0.0,0
16416,6962181067,04/29/2016,54,0,0.0,0
16417,6962181067,04/29/2016,54,0,0.0,0
16418,6962181067,04/29/2016,54,0,0.0,0
16419,6962181067,04/29/2016,54,0,0.0,0
16420,6962181067,04/29/2016,54,0,0.0,0
16421,6962181067,04/29/2016,62,5,0.083333,82
16422,6962181067,04/29/2016,110,29,0.483333,582
16423,6962181067,04/29/2016,112,30,0.5,649
16424,6962181067,04/29/2016,168,45,0.75,1162
16425,6962181067,04/29/2016,232,69,1.15,1345
16426,6962181067,04/29/2016,107,20,0.333333,697
16427,6962181067,04/29/2016,175,65,1.083333,2129
16428,6962181067,04/29/2016,68,6,0.1,100
16429,6962181067,04/29/2016,69,8,0.133333,89
16430,6962181067,04/29/2016,102,23,0.383333,587
16431,6962181067,04/29/2016,109,27,0.45,737
16432,6962181067,04/29/2016,113,28,0.466667,526
16433,6962181067,04/29/2016,133,33,0.55,979
16434,6962181067,04/29/2016,102,22,0.366667,433
16435,6962181067,04/29/2016,94,19,0.316667,560
16436,6962181067,04/29/2016,62,4,0.066667,77
16437,6962181067,04/29/2016,54,0,0.0,0
16438,6962181067,04/29/2016,57,2,0.033333,28
16439,6962181067,04/30/2016,55,0,0.0,0
16440,6962181067,04/30/2016,55,1,0.016667,7
16441,6962181067,04/30/2016,54,0,0.0,0
16442,6962181067,04/30/2016,54,0,0.0,0
16443,6962181067,04/30/2016,54,0,0.0,0
16444,6962181067,04/30/2016,54,0,0.0,0
16445,6962181067,04/30/2016,54,0,0.0,0
16446,6962181067,04/30/2016,54,0,0.0,0
16447,6962181067,04/30/2016,56,1,0.016667,10
16448,6962181067,04/30/2016,98,24,0.4,572
16449,6962181067,04/30/2016,222,97,1.616667,3293
16450,6962181067,04/30/2016,125,34,0.566667,736
16451,6962181067,04/30/2016,111,27,0.45,613
16452,6962181067,04/30/2016,124,34,0.566667,824
16453,6962181067,04/30/2016,107,25,0.416667,676
16454,6962181067,04/30/2016,85,16,0.266667,271
16455,6962181067,04/30/2016,56,0,0.0,0
16456,6962181067,04/30/2016,95,22,0.366667,407
16457,6962181067,04/30/2016,115,30,0.5,686
16458,6962181067,04/30/2016,85,17,0.283333,384
16459,6962181067,04/30/2016,129,37,0.616667,1602
16460,6962181067,04/30/2016,54,0,0.0,0
16461,6962181067,04/30/2016,54,0,0.0,0
16462,6962181067,04/30/2016,54,0,0.0,0
16463,6962181067,05/01/2016,56,1,0.016667,0
16464,6962181067,05/01/2016,54,0,0.0,0
16465,6962181067,05/01/2016,54,0,0.0,0
16466,6962181067,05/01/2016,56,1,0.016667,16
16467,6962181067,05/01/2016,54,0,0.0,0
16468,6962181067,05/01/2016,54,0,0.0,0
16469,6962181067,05/01/2016,54,0,0.0,0
16470,6962181067,05/01/2016,55,0,0.0,0
16471,6962181067,05/01/2016,108,27,0.45,667
16472,6962181067,05/01/2016,80,10,0.166667,289
16473,6962181067,05/01/2016,144,32,0.533333,1647
16474,6962181067,05/01/2016,76,12,0.2,295
16475,6962181067,05/01/2016,82,18,0.3,205
16476,6962181067,05/01/2016,78,15,0.25,139
16477,6962181067,05/01/2016,77,13,0.216667,181
16478,6962181067,05/01/2016,69,9,0.15,163
16479,6962181067,05/01/2016,59,3,0.05,25
16480,6962181067,05/01/2016,96,20,0.333333,468
16481,6962181067,05/01/2016,106,29,0.483333,544
16482,6962181067,05/01/2016,103,21,0.35,740
16483,6962181067,05/01/2016,58,1,0.016667,31
16484,6962181067,05/01/2016,58,2,0.033333,40
16485,6962181067,05/01/2016,56,1,0.016667,4
16486,6962181067,05/01/2016,54,0,0.0,0
16487,6962181067,05/02/2016,54,0,0.0,0
16488,6962181067,05/02/2016,55,1,0.016667,6
16489,6962181067,05/02/2016,54,0,0.0,0
16490,6962181067,05/02/2016,54,0,0.0,0
16491,6962181067,05/02/2016,57,2,0.033333,29
16492,6962181067,05/02/2016,54,0,0.0,0
16493,6962181067,05/02/2016,61,4,0.066667,68
16494,6962181067,05/02/2016,129,36,0.6,1123
16495,6962181067,05/02/2016,100,25,0.416667,517
16496,6962181067,05/02/2016,136,40,0.666667,1469
16497,6962181067,05/02/2016,93,16,0.266667,752
16498,6962181067,05/02/2016,99,24,0.4,528
16499,6962181067,05/02/2016,165,60,1.0,1937
16500,6962181067,05/02/2016,60,2,0.033333,20
16501,6962181067,05/02/2016,70,9,0.15,149
16502,6962181067,05/02/2016,93,21,0.35,430
16503,6962181067,05/02/2016,111,27,0.45,737
16504,6962181067,05/02/2016,128,39,0.65,1006
16505,6962181067,05/02/2016,143,43,0.716667,1385
16506,6962181067,05/02/2016,187,72,1.2,2368
16507,6962181067,05/02/2016,60,2,0.033333,50
16508,6962181067,05/02/2016,60,3,0.05,44
16509,6962181067,05/02/2016,73,12,0.2,178
16510,6962181067,05/02/2016,65,7,0.116667,116
16511,6962181067,05/03/2016,54,0,0.0,0
16512,6962181067,05/03/2016,57,2,0.033333,28
16513,6962181067,05/03/2016,54,0,0.0,0
16514,6962181067,05/03/2016,54,0,0.0,0
16515,6962181067,05/03/2016,59,3,0.05,67
16516,6962181067,05/03/2016,54,0,0.0,0
16517,6962181067,05/03/2016,55,1,0.016667,6
16518,6962181067,05/03/2016,132,39,0.65,1058
16519,6962181067,05/03/2016,132,38,0.633333,1083
16520,6962181067,05/03/2016,65,5,0.083333,111
16521,6962181067,05/03/2016,110,31,0.516667,1181
16522,6962181067,05/03/2016,150,49,0.816667,1729
16523,6962181067,05/03/2016,208,73,1.216667,3053
16524,6962181067,05/03/2016,136,44,0.733333,1702
16525,6962181067,05/03/2016,71,8,0.133333,213
16526,6962181067,05/03/2016,112,30,0.5,577
16527,6962181067,05/03/2016,86,16,0.266667,391
16528,6962181067,05/03/2016,68,8,0.133333,88
16529,6962181067,05/03/2016,85,17,0.283333,306
16530,6962181067,05/03/2016,72,11,0.183333,121
16531,6962181067,05/03/2016,83,17,0.283333,308
16532,6962181067,05/03/2016,66,8,0.133333,74
16533,6962181067,05/03/2016,57,2,0.033333,13
16534,6962181067,05/03/2016,54,0,0.0,0
16535,6962181067,05/04/2016,54,0,0.0,0
16536,6962181067,05/04/2016,56,1,0.016667,23
16537,6962181067,05/04/2016,55,1,0.016667,10
16538,6962181067,05/04/2016,54,0,0.0,0
16539,6962181067,05/04/2016,55,1,0.016667,9
16540,6962181067,05/04/2016,54,0,0.0,0
16541,6962181067,05/04/2016,60,4,0.066667,58
16542,6962181067,05/04/2016,110,30,0.5,628
16543,6962181067,05/04/2016,107,28,0.466667,710
16544,6962181067,05/04/2016,151,51,0.85,1066
16545,6962181067,05/04/2016,193,67,1.116667,1809
16546,6962181067,05/04/2016,146,47,0.783333,1621
16547,6962181067,05/04/2016,86,14,0.233333,455
16548,6962181067,05/04/2016,55,0,0.0,0
16549,6962181067,05/04/2016,65,7,0.116667,61
16550,6962181067,05/04/2016,85,20,0.333333,294
16551,6962181067,05/04/2016,78,14,0.233333,308
16552,6962181067,05/04/2016,113,31,0.516667,521
16553,6962181067,05/04/2016,105,22,0.366667,731
16554,6962181067,05/04/2016,134,37,0.616667,1094
16555,6962181067,05/04/2016,92,18,0.3,602
16556,6962181067,05/04/2016,59,2,0.033333,0
16557,6962181067,05/04/2016,61,4,0.066667,91
16558,6962181067,05/04/2016,58,2,0.033333,56
16559,6962181067,05/05/2016,54,0,0.0,0
16560,6962181067,05/05/2016,56,1,0.016667,10
16561,6962181067,05/05/2016,54,0,0.0,0
16562,6962181067,05/05/2016,54,0,0.0,0
16563,6962181067,05/05/2016,54,0,0.0,0
16564,6962181067,05/05/2016,54,0,0.0,0
16565,6962181067,05/05/2016,57,2,0.033333,33
16566,6962181067,05/05/2016,55,1,0.016667,7
16567,6962181067,05/05/2016,121,31,0.516667,817
16568,6962181067,05/05/2016,123,30,0.5,663
16569,6962181067,05/05/2016,109,28,0.466667,730
16570,6962181067,05/05/2016,105,27,0.45,606
16571,6962181067,05/05/2016,123,36,0.6,769
16572,6962181067,05/05/2016,59,2,0.033333,16
16573,6962181067,05/05/2016,72,11,0.183333,157
16574,6962181067,05/05/2016,93,22,0.366667,446
16575,6962181067,05/05/2016,113,31,0.516667,727
16576,6962181067,05/05/2016,110,25,0.416667,731
16577,6962181067,05/05/2016,113,25,0.416667,819
16578,6962181067,05/05/2016,242,103,1.716667,3673
16579,6962181067,05/05/2016,83,16,0.266667,320
16580,6962181067,05/05/2016,54,0,0.0,0
16581,6962181067,05/05/2016,54,0,0.0,0
16582,6962181067,05/05/2016,54,0,0.0,0
16583,6962181067,05/06/2016,55,1,0.016667,7
16584,6962181067,05/06/2016,54,0,0.0,0
16585,6962181067,05/06/2016,54,0,0.0,0
16586,6962181067,05/06/2016,54,0,0.0,0
16587,6962181067,05/06/2016,54,0,0.0,0
16588,6962181067,05/06/2016,54,0,0.0,0
16589,6962181067,05/06/2016,54,0,0.0,0
16590,6962181067,05/06/2016,101,24,0.4,493
16591,6962181067,05/06/2016,121,28,0.466667,897
16592,6962181067,05/06/2016,93,22,0.366667,422
16593,6962181067,05/06/2016,67,7,0.116667,58
16594,6962181067,05/06/2016,72,10,0.166667,145
16595,6962181067,05/06/2016,82,15,0.25,297
16596,6962181067,05/06/2016,74,10,0.166667,252
16597,6962181067,05/06/2016,70,11,0.183333,93
16598,6962181067,05/06/2016,57,1,0.016667,7
16599,6962181067,05/06/2016,87,22,0.366667,258
16600,6962181067,05/06/2016,90,22,0.366667,417
16601,6962181067,05/06/2016,106,26,0.433333,682
16602,6962181067,05/06/2016,61,3,0.05,67
16603,6962181067,05/06/2016,105,28,0.466667,587
16604,6962181067,05/06/2016,95,22,0.366667,480
16605,6962181067,05/06/2016,113,33,0.55,584
16606,6962181067,05/06/2016,77,14,0.233333,162
16607,6962181067,05/07/2016,59,2,0.033333,13
16608,6962181067,05/07/2016,76,13,0.216667,175
16609,6962181067,05/07/2016,85,18,0.3,285
16610,6962181067,05/07/2016,62,5,0.083333,75
16611,6962181067,05/07/2016,59,3,0.05,56
16612,6962181067,05/07/2016,54,0,0.0,0
16613,6962181067,05/07/2016,60,3,0.05,101
16614,6962181067,05/07/2016,54,0,0.0,0
16615,6962181067,05/07/2016,60,4,0.066667,49
16616,6962181067,05/07/2016,121,35,0.583333,573
16617,6962181067,05/07/2016,73,8,0.133333,153
16618,6962181067,05/07/2016,118,31,0.516667,763
16619,6962181067,05/07/2016,74,11,0.183333,125
16620,6962181067,05/07/2016,96,24,0.4,462
16621,6962181067,05/07/2016,80,13,0.216667,264
16622,6962181067,05/07/2016,54,0,0.0,0
16623,6962181067,05/07/2016,94,20,0.333333,387
16624,6962181067,05/07/2016,81,12,0.2,318
16625,6962181067,05/07/2016,114,25,0.416667,681
16626,6962181067,05/07/2016,139,41,0.683333,1026
16627,6962181067,05/07/2016,104,26,0.433333,502
16628,6962181067,05/07/2016,73,8,0.133333,294
16629,6962181067,05/07/2016,85,16,0.266667,319
16630,6962181067,05/07/2016,72,10,0.166667,194
16631,6962181067,05/08/2016,55,0,0.0,0
16632,6962181067,05/08/2016,54,0,0.0,0
16633,6962181067,05/08/2016,54,0,0.0,0
16634,6962181067,05/08/2016,54,0,0.0,0
16635,6962181067,05/08/2016,61,4,0.066667,87
16636,6962181067,05/08/2016,55,1,0.016667,4
16637,6962181067,05/08/2016,54,0,0.0,0
16638,6962181067,05/08/2016,54,0,0.0,0
16639,6962181067,05/08/2016,55,1,0.016667,5
16640,6962181067,05/08/2016,62,5,0.083333,48
16641,6962181067,05/08/2016,113,25,0.416667,771
16642,6962181067,05/08/2016,105,27,0.45,569
16643,6962181067,05/08/2016,92,19,0.316667,429
16644,6962181067,05/08/2016,65,3,0.05,53
16645,6962181067,05/08/2016,73,9,0.15,106
16646,6962181067,05/08/2016,75,10,0.166667,196
16647,6962181067,05/08/2016,157,51,0.85,1465
16648,6962181067,05/08/2016,90,19,0.316667,396
16649,6962181067,05/08/2016,58,3,0.05,36
16650,6962181067,05/08/2016,54,0,0.0,0
16651,6962181067,05/08/2016,54,0,0.0,0
16652,6962181067,05/08/2016,54,0,0.0,0
16653,6962181067,05/08/2016,55,0,0.0,0
16654,6962181067,05/08/2016,57,2,0.033333,23
16655,6962181067,05/09/2016,54,0,0.0,0
16656,6962181067,05/09/2016,55,0,0.0,0
16657,6962181067,05/09/2016,54,0,0.0,0
16658,6962181067,05/09/2016,55,0,0.0,0
16659,6962181067,05/09/2016,54,0,0.0,0
16660,6962181067,05/09/2016,54,0,0.0,0
16661,6962181067,05/09/2016,55,0,0.0,0
16662,6962181067,05/09/2016,56,1,0.016667,15
16663,6962181067,05/09/2016,120,33,0.55,886
16664,6962181067,05/09/2016,144,45,0.75,1322
16665,6962181067,05/09/2016,266,112,1.866667,4203
16666,6962181067,05/09/2016,113,26,0.433333,690
16667,6962181067,05/09/2016,90,18,0.3,383
16668,6962181067,05/09/2016,64,4,0.066667,106
16669,6962181067,05/09/2016,73,11,0.183333,169
16670,6962181067,05/09/2016,59,2,0.033333,14
16671,6962181067,05/09/2016,70,10,0.166667,116
16672,6962181067,05/09/2016,147,39,0.65,890
16673,6962181067,05/09/2016,68,8,0.133333,100
16674,6962181067,05/09/2016,211,80,1.333333,3269
16675,6962181067,05/09/2016,65,3,0.05,52
16676,6962181067,05/09/2016,62,5,0.083333,52
16677,6962181067,05/09/2016,62,5,0.083333,75
16678,6962181067,05/09/2016,54,0,0.0,0
16679,6962181067,05/10/2016,57,2,0.033333,35
16680,6962181067,05/10/2016,56,1,0.016667,11
16681,6962181067,05/10/2016,55,1,0.016667,6
16682,6962181067,05/10/2016,54,0,0.0,0
16683,6962181067,05/10/2016,54,0,0.0,0
16684,6962181067,05/10/2016,54,0,0.0,0
16685,6962181067,05/10/2016,58,2,0.033333,36
16686,6962181067,05/10/2016,198,76,1.266667,2175
16687,6962181067,05/10/2016,100,19,0.316667,445
16688,6962181067,05/10/2016,212,76,1.266667,2491
16689,6962181067,05/10/2016,310,139,2.316667,4269
16690,6962181067,05/10/2016,124,38,0.633333,888
16691,6962181067,05/10/2016,69,8,0.133333,129
16692,6962181067,05/10/2016,60,3,0.05,17
16693,6962181067,05/10/2016,66,7,0.116667,122
16694,6962181067,05/10/2016,79,14,0.233333,250
16695,6962181067,05/10/2016,160,51,0.85,1460
16696,6962181067,05/10/2016,146,32,0.533333,1740
16697,6962181067,05/10/2016,119,30,0.5,750
16698,6962181067,05/10/2016,104,24,0.4,532
16699,6962181067,05/10/2016,54,0,0.0,0
16700,6962181067,05/10/2016,57,2,0.033333,13
16701,6962181067,05/10/2016,59,3,0.05,72
16702,6962181067,05/10/2016,56,1,0.016667,7
16703,6962181067,05/11/2016,54,0,0.0,0
16704,6962181067,05/11/2016,54,0,0.0,0
16705,6962181067,05/11/2016,54,0,0.0,0
16706,6962181067,05/11/2016,54,0,0.0,0
16707,6962181067,05/11/2016,54,0,0.0,0
16708,6962181067,05/11/2016,57,2,0.033333,22
16709,6962181067,05/11/2016,54,0,0.0,0
16710,6962181067,05/11/2016,60,4,0.066667,50
16711,6962181067,05/11/2016,125,33,0.55,713
16712,6962181067,05/11/2016,230,96,1.6,2873
16713,6962181067,05/11/2016,100,20,0.333333,481
16714,6962181067,05/11/2016,85,11,0.183333,403
16715,6962181067,05/11/2016,96,23,0.383333,394
16716,6962181067,05/11/2016,56,0,0.0,0
16717,6962181067,05/11/2016,59,2,0.033333,31
16718,6962181067,05/11/2016,87,18,0.3,421
16719,6962181067,05/11/2016,94,18,0.3,440
16720,6962181067,05/11/2016,73,10,0.166667,152
16721,6962181067,05/11/2016,63,5,0.083333,79
16722,6962181067,05/11/2016,73,9,0.15,265
16723,6962181067,05/11/2016,76,13,0.216667,134
16724,6962181067,05/11/2016,74,11,0.183333,156
16725,6962181067,05/11/2016,67,9,0.15,99
16726,6962181067,05/11/2016,56,1,0.016667,9
16727,6962181067,05/12/2016,54,0,0.0,0
16728,6962181067,05/12/2016,57,2,0.033333,41
16729,6962181067,05/12/2016,54,0,0.0,0
16730,6962181067,05/12/2016,54,0,0.0,0
16731,6962181067,05/12/2016,55,0,0.0,0
16732,6962181067,05/12/2016,54,0,0.0,0
16733,6962181067,05/12/2016,54,0,0.0,0
16734,6962181067,05/12/2016,54,0,0.0,0
16735,6962181067,05/12/2016,112,32,0.533333,644
16736,6962181067,05/12/2016,116,29,0.483333,585
16737,6962181067,05/12/2016,149,34,0.566667,1599
16738,6962181067,05/12/2016,112,24,0.4,700
16739,7007744171,04/12/2016,65,0,0.0,0
16740,7007744171,04/12/2016,65,0,0.0,0
16741,7007744171,04/12/2016,65,0,0.0,0
16742,7007744171,04/12/2016,65,0,0.0,0
16743,7007744171,04/12/2016,65,0,0.0,0
16744,7007744171,04/12/2016,65,0,0.0,0
16745,7007744171,04/12/2016,154,28,0.466667,881
16746,7007744171,04/12/2016,292,109,1.816667,3855
16747,7007744171,04/12/2016,300,108,1.8,3383
16748,7007744171,04/12/2016,159,37,0.616667,706
16749,7007744171,04/12/2016,175,39,0.65,972
16750,7007744171,04/12/2016,175,38,0.633333,491
16751,7007744171,04/12/2016,115,14,0.233333,153
16752,7007744171,04/12/2016,118,18,0.3,375
16753,7007744171,04/12/2016,93,9,0.15,123
16754,7007744171,04/12/2016,131,25,0.416667,397
16755,7007744171,04/12/2016,217,44,0.733333,1363
16756,7007744171,04/12/2016,146,26,0.433333,914
16757,7007744171,04/12/2016,109,18,0.3,268
16758,7007744171,04/12/2016,106,17,0.283333,291
16759,7007744171,04/12/2016,65,0,0.0,0
16760,7007744171,04/12/2016,65,0,0.0,0
16761,7007744171,04/12/2016,65,0,0.0,0
16762,7007744171,04/12/2016,65,0,0.0,0
16763,7007744171,04/13/2016,65,0,0.0,0
16764,7007744171,04/13/2016,65,0,0.0,0
16765,7007744171,04/13/2016,65,0,0.0,0
16766,7007744171,04/13/2016,65,0,0.0,0
16767,7007744171,04/13/2016,65,0,0.0,0
16768,7007744171,04/13/2016,67,1,0.016667,7
16769,7007744171,04/13/2016,171,34,0.566667,1329
16770,7007744171,04/13/2016,123,20,0.333333,448
16771,7007744171,04/13/2016,426,170,2.833333,5806
16772,7007744171,04/13/2016,232,67,1.116667,1169
16773,7007744171,04/13/2016,100,13,0.216667,281
16774,7007744171,04/13/2016,147,29,0.483333,693
16775,7007744171,04/13/2016,108,17,0.283333,332
16776,7007744171,04/13/2016,104,14,0.233333,283
16777,7007744171,04/13/2016,94,12,0.2,163
16778,7007744171,04/13/2016,110,22,0.366667,352
16779,7007744171,04/13/2016,179,41,0.683333,1391
16780,7007744171,04/13/2016,110,14,0.233333,229
16781,7007744171,04/13/2016,96,10,0.166667,233
16782,7007744171,04/13/2016,84,6,0.1,89
16783,7007744171,04/13/2016,73,3,0.05,57
16784,7007744171,04/13/2016,65,0,0.0,0
16785,7007744171,04/13/2016,65,0,0.0,0
16786,7007744171,04/13/2016,65,0,0.0,0
16787,7007744171,04/14/2016,65,0,0.0,0
16788,7007744171,04/14/2016,65,0,0.0,0
16789,7007744171,04/14/2016,65,0,0.0,0
16790,7007744171,04/14/2016,65,0,0.0,0
16791,7007744171,04/14/2016,65,0,0.0,0
16792,7007744171,04/14/2016,65,0,0.0,0
16793,7007744171,04/14/2016,178,40,0.666667,1349
16794,7007744171,04/14/2016,110,15,0.25,427
16795,7007744171,04/14/2016,317,127,2.116667,4014
16796,7007744171,04/14/2016,144,27,0.45,627
16797,7007744171,04/14/2016,83,8,0.133333,93
16798,7007744171,04/14/2016,146,30,0.5,772
16799,7007744171,04/14/2016,124,20,0.333333,364
16800,7007744171,04/14/2016,78,3,0.05,25
16801,7007744171,04/14/2016,78,4,0.066667,24
16802,7007744171,04/14/2016,128,16,0.266667,366
16803,7007744171,04/14/2016,109,14,0.233333,276
16804,7007744171,04/14/2016,90,9,0.15,157
16805,7007744171,04/14/2016,165,34,0.566667,952
16806,7007744171,04/14/2016,219,52,0.866667,1452
16807,7007744171,04/14/2016,111,17,0.283333,238
16808,7007744171,04/14/2016,70,2,0.033333,43
16809,7007744171,04/14/2016,65,0,0.0,0
16810,7007744171,04/14/2016,65,0,0.0,0
16811,7007744171,04/15/2016,65,0,0.0,0
16812,7007744171,04/15/2016,65,0,0.0,0
16813,7007744171,04/15/2016,65,0,0.0,0
16814,7007744171,04/15/2016,65,0,0.0,0
16815,7007744171,04/15/2016,65,0,0.0,0
16816,7007744171,04/15/2016,65,0,0.0,0
16817,7007744171,04/15/2016,143,27,0.45,934
16818,7007744171,04/15/2016,142,27,0.45,832
16819,7007744171,04/15/2016,148,34,0.566667,832
16820,7007744171,04/15/2016,100,16,0.266667,342
16821,7007744171,04/15/2016,122,20,0.333333,741
16822,7007744171,04/15/2016,130,25,0.416667,634
16823,7007744171,04/15/2016,113,18,0.3,319
16824,7007744171,04/15/2016,82,4,0.066667,43
16825,7007744171,04/15/2016,71,2,0.033333,24
16826,7007744171,04/15/2016,85,7,0.116667,105
16827,7007744171,04/15/2016,83,6,0.1,168
16828,7007744171,04/15/2016,98,15,0.25,270
16829,7007744171,04/15/2016,67,1,0.016667,29
16830,7007744171,04/15/2016,65,0,0.0,0
16831,7007744171,04/15/2016,65,0,0.0,0
16832,7007744171,04/15/2016,65,0,0.0,0
16833,7007744171,04/15/2016,65,0,0.0,0
16834,7007744171,04/15/2016,65,0,0.0,0
16835,7007744171,04/16/2016,65,0,0.0,0
16836,7007744171,04/16/2016,65,0,0.0,0
16837,7007744171,04/16/2016,65,0,0.0,0
16838,7007744171,04/16/2016,65,0,0.0,0
16839,7007744171,04/16/2016,65,0,0.0,0
16840,7007744171,04/16/2016,65,0,0.0,0
16841,7007744171,04/16/2016,70,2,0.033333,70
16842,7007744171,04/16/2016,135,27,0.45,662
16843,7007744171,04/16/2016,85,8,0.133333,107
16844,7007744171,04/16/2016,98,13,0.216667,350
16845,7007744171,04/16/2016,86,9,0.15,196
16846,7007744171,04/16/2016,96,13,0.216667,254
16847,7007744171,04/16/2016,76,5,0.083333,67
16848,7007744171,04/16/2016,87,11,0.183333,165
16849,7007744171,04/16/2016,65,0,0.0,0
16850,7007744171,04/16/2016,85,9,0.15,164
16851,7007744171,04/16/2016,126,25,0.416667,590
16852,7007744171,04/16/2016,149,26,0.433333,833
16853,7007744171,04/16/2016,129,23,0.383333,592
16854,7007744171,04/16/2016,108,18,0.3,325
16855,7007744171,04/16/2016,90,11,0.183333,231
16856,7007744171,04/16/2016,72,3,0.05,25
16857,7007744171,04/16/2016,65,0,0.0,0
16858,7007744171,04/16/2016,65,0,0.0,0
16859,7007744171,04/17/2016,65,0,0.0,0
16860,7007744171,04/17/2016,65,0,0.0,0
16861,7007744171,04/17/2016,65,0,0.0,0
16862,7007744171,04/17/2016,65,0,0.0,0
16863,7007744171,04/17/2016,65,0,0.0,0
16864,7007744171,04/17/2016,65,0,0.0,0
16865,7007744171,04/17/2016,99,13,0.216667,422
16866,7007744171,04/17/2016,205,48,0.8,1818
16867,7007744171,04/17/2016,162,36,0.6,850
16868,7007744171,04/17/2016,207,48,0.8,1575
16869,7007744171,04/17/2016,131,22,0.366667,618
16870,7007744171,04/17/2016,106,19,0.316667,343
16871,7007744171,04/17/2016,82,7,0.116667,112
16872,7007744171,04/17/2016,92,12,0.2,224
16873,7007744171,04/17/2016,65,0,0.0,0
16874,7007744171,04/17/2016,92,9,0.15,188
16875,7007744171,04/17/2016,139,30,0.5,608
16876,7007744171,04/17/2016,118,19,0.316667,476
16877,7007744171,04/17/2016,119,21,0.35,410
16878,7007744171,04/17/2016,107,17,0.283333,336
16879,7007744171,04/17/2016,74,4,0.066667,79
16880,7007744171,04/17/2016,65,0,0.0,0
16881,7007744171,04/17/2016,65,0,0.0,0
16882,7007744171,04/17/2016,65,0,0.0,0
16883,7007744171,04/18/2016,65,0,0.0,0
16884,7007744171,04/18/2016,65,0,0.0,0
16885,7007744171,04/18/2016,65,0,0.0,0
